
0,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,view,frame,sound1,deviceName,localTime
569,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,CZQ337,337,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,das,1,3,stimulusTest2.ejs,1,yes,yes,none,EIV,Tue+Oct+04+2016+13%3A49%3A31+GMT-0400+(EDT)
570,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,EAC338,338,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,shufik,1,15,stimulusTest2.ejs,2,no,yes,none,EIV,Tue+Oct+04+2016+13%3A49%3A41+GMT-0400+(EDT)
571,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,EAC338,338,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,vebut,2,21,stimulusTest2.ejs,2,no,yes,none,EIV,Tue+Oct+04+2016+13%3A49%3A42+GMT-0400+(EDT)
572,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,QUU341,341,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,kusud,1,30,stimulusTest2.ejs,2,no,yes,none,EIV,Tue+Oct+04+2016+13%3A50%3A08+GMT-0400+(EDT)
573,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,VSQ351,351,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,tesh,1,32,stimulusTest2.ejs,1,yes,yes,none,EIV,Tue+Oct+04+2016+13%3A53%3A30+GMT-0400+(EDT)
574,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,OCH352,352,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fikash,1,42,stimulusTest2.ejs,2,yes,no,none,EIV,Tue+Oct+04+2016+13%3A55%3A35+GMT-0400+(EDT)
575,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,OCH352,352,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,shatoz,2,43,stimulusTest2.ejs,2,yes,no,none,EIV,Tue+Oct+04+2016+13%3A55%3A36+GMT-0400+(EDT)
576,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,VYT353,353,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fis,1,28,stimulusTest2.ejs,1,yes,yes,none,EIV,Tue+Oct+04+2016+13%3A57%3A55+GMT-0400+(EDT)
577,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,VYT353,353,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,vub,2,24,stimulusTest2.ejs,1,no,yes,none,EIV,Tue+Oct+04+2016+13%3A57%3A56+GMT-0400+(EDT)
578,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,IQA354,354,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,shes,1,22,stimulusTest2.ejs,1,yes,yes,none,EIV,Tue+Oct+04+2016+13%3A58%3A07+GMT-0400+(EDT)
579,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,IQA354,354,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,suf,2,30,stimulusTest2.ejs,1,yes,yes,none,EIV,Tue+Oct+04+2016+13%3A58%3A08+GMT-0400+(EDT)
580,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,UFI356,356,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fisod,1,18,stimulusTest2.ejs,2,no,yes,none,EIV,Tue+Oct+04+2016+13%3A58%3A34+GMT-0400+(EDT)
581,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,SCE357,357,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,shes,1,10,stimulusTest2.ejs,1,yes,yes,none,EIV,Tue+Oct+04+2016+13%3A58%3A45+GMT-0400+(EDT)
582,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,OUE358,358,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,zitav,1,7,stimulusTest2.ejs,2,yes,yes,none,EIV,Tue+Oct+04+2016+13%3A58%3A58+GMT-0400+(EDT)
583,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,MBK359,359,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,vebut,1,8,stimulusTest2.ejs,2,no,yes,none,EIV,Tue+Oct+04+2016+13%3A59%3A09+GMT-0400+(EDT)
584,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,IHE360,360,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,dez,1,34,stimulusTest2.ejs,1,yes,no,none,EIV,Tue+Oct+04+2016+13%3A59%3A20+GMT-0400+(EDT)
585,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,IHE360,360,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,pip,2,38,stimulusTest2.ejs,1,no,no,none,EIV,Tue+Oct+04+2016+13%3A59%3A21+GMT-0400+(EDT)
586,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TRQ361,361,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,voguv,1,18,stimulusTest2.ejs,2,yes,yes,none,EIV,Tue+Oct+04+2016+13%3A59%3A35+GMT-0400+(EDT)
587,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TRQ361,361,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,pisok,2,13,stimulusTest2.ejs,2,no,yes,none,EIV,Tue+Oct+04+2016+13%3A59%3A36+GMT-0400+(EDT)
588,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,TRQ361,361,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fosip,3,16,stimulusTest2.ejs,2,no,yes,none,EIV,Tue+Oct+04+2016+13%3A59%3A37+GMT-0400+(EDT)
589,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,THF363,363,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,pufev,1,55,stimulusTest2.ejs,2,yes,no,none,EIV,Tue+Oct+04+2016+14%3A00%3A36+GMT-0400+(EDT)
590,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,NAM364,364,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,buf,1,17,stimulusTest2.ejs,1,yes,yes,none,EIV,Tue+Oct+04+2016+14%3A00%3A48+GMT-0400+(EDT)
591,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,HNH369,369,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,tesh,1,20,stimulusTest2.ejs,1,yes,yes,none,EIV,Tue+Oct+04+2016+14%3A01%3A34+GMT-0400+(EDT)
592,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,HGI374,374,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fikash,1,20,stimulusTest2.ejs,2,yes,yes,none,EIV,Tue+Oct+04+2016+14%3A02%3A58+GMT-0400+(EDT)
593,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,NZN375,375,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,kak,1,24,stimulusTest2.ejs,1,no,yes,none,EIV,Tue+Oct+04+2016+14%3A03%3A04+GMT-0400+(EDT)
594,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,NZN375,375,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,zek,2,23,stimulusTest2.ejs,1,no,yes,none,EIV,Tue+Oct+04+2016+14%3A03%3A05+GMT-0400+(EDT)
595,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,NZN375,375,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,pip,3,6,stimulusTest2.ejs,1,no,yes,none,EIV,Tue+Oct+04+2016+14%3A03%3A06+GMT-0400+(EDT)
596,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,NZN375,375,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,sapik,4,61,stimulusTest.ejs,2,no,no,none,EIV,Tue+Oct+04+2016+14%3A03%3A06+GMT-0400+(EDT)
597,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,AGW376,376,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,dezit,1,62,stimulusTest2.ejs,2,no,no,none,EIV,Tue+Oct+04+2016+14%3A03%3A38+GMT-0400+(EDT)
598,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,NSW378,378,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,shekef,1,55,stimulusTest2.ejs,2,yes,no,none,EIV,Tue+Oct+04+2016+14%3A03%3A53+GMT-0400+(EDT)
599,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,NSW378,378,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,kusud,2,59,stimulusTest2.ejs,2,no,no,none,EIV,Tue+Oct+04+2016+14%3A03%3A54+GMT-0400+(EDT)
600,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,QMG382,382,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fis,1,1,stimulusTest2.ejs,1,yes,yes,none,EIV,Tue+Oct+04+2016+14%3A05%3A04+GMT-0400+(EDT)
601,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,PZJ384,384,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,bezosh,1,5,stimulusTest2.ejs,2,yes,yes,none,EIV,Tue+Oct+04+2016+14%3A05%3A27+GMT-0400+(EDT)
602,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,PZJ384,384,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,tikoz,2,2,stimulusTest2.ejs,2,yes,yes,none,EIV,Tue+Oct+04+2016+14%3A05%3A28+GMT-0400+(EDT)
603,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,UPR385,385,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,zif,1,31,stimulusTest2.ejs,1,yes,yes,none,EIV,Tue+Oct+04+2016+14%3A05%3A35+GMT-0400+(EDT)
604,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,HVN387,387,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,bok,1,1,stimulusTest2.ejs,1,no,yes,none,EIV,Tue+Oct+04+2016+14%3A06%3A06+GMT-0400+(EDT)
605,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,JZM391,391,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,buf,1,59,stimulusTest2.ejs,1,yes,no,none,EIV,Tue+Oct+04+2016+14%3A06%3A33+GMT-0400+(EDT)
606,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,JZM391,391,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,kosh,2,36,stimulusTest2.ejs,1,yes,no,none,EIV,Tue+Oct+04+2016+14%3A06%3A33+GMT-0400+(EDT)
607,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,RQZ392,392,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,voguv,1,27,stimulusTest2.ejs,2,yes,yes,none,EIV,Tue+Oct+04+2016+14%3A06%3A44+GMT-0400+(EDT)
608,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,MRI394,394,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,tesuf,1,60,stimulusTest2.ejs,2,yes,no,none,EIV,Tue+Oct+04+2016+14%3A07%3A39+GMT-0400+(EDT)
609,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,FPC397,397,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,voguv,1,17,stimulusTest2.ejs,2,yes,yes,none,EIV,Tue+Oct+04+2016+14%3A07%3A54+GMT-0400+(EDT)
610,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,FPC397,397,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,tikub,2,23,stimulusTest2.ejs,2,no,yes,none,EIV,Tue+Oct+04+2016+14%3A07%3A56+GMT-0400+(EDT)
611,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,FPC397,397,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fudiz,3,32,stimulusTest2.ejs,2,yes,yes,none,EIV,Tue+Oct+04+2016+14%3A07%3A56+GMT-0400+(EDT)
612,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,FPC397,397,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,zebuz,4,26,stimulusTest2.ejs,2,yes,yes,none,EIV,Tue+Oct+04+2016+14%3A07%3A57+GMT-0400+(EDT)
613,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,FPC397,397,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,pekiv,5,7,stimulusTest2.ejs,2,yes,yes,none,EIV,Tue+Oct+04+2016+14%3A07%3A58+GMT-0400+(EDT)
614,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,FHE399,399,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,kak,1,50,stimulusTest2.ejs,1,no,no,none,EIV,Tue+Oct+04+2016+14%3A08%3A56+GMT-0400+(EDT)
615,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,CXD402,402,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,suf,1,14,stimulusTest2.ejs,1,yes,yes,none,EIV,Tue+Oct+04+2016+14%3A09%3A15+GMT-0400+(EDT)
616,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,CXD402,402,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,vesh,2,7,stimulusTest2.ejs,1,yes,yes,none,EIV,Tue+Oct+04+2016+14%3A09%3A16+GMT-0400+(EDT)
617,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,CXD402,402,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,zab,3,31,stimulusTest2.ejs,1,no,yes,none,EIV,Tue+Oct+04+2016+14%3A09%3A17+GMT-0400+(EDT)
618,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,CXD402,402,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,sod,4,1,stimulusTest2.ejs,1,no,yes,none,EIV,Tue+Oct+04+2016+14%3A09%3A20+GMT-0400+(EDT)
619,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,LRQ403,403,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,vebut,1,12,stimulusTest2.ejs,2,no,yes,none,EIV,Tue+Oct+04+2016+14%3A09%3A31+GMT-0400+(EDT)
620,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,BZO405,405,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,zek,1,9,stimulusTest2.ejs,1,no,yes,none,EIV,Tue+Oct+04+2016+14%3A10%3A28+GMT-0400+(EDT)
621,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,BZO405,405,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,shet,2,28,stimulusTest2.ejs,1,no,yes,none,EIV,Tue+Oct+04+2016+14%3A10%3A29+GMT-0400+(EDT)
622,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,NSE406,406,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,sab,1,57,stimulusTest2.ejs,1,no,no,none,EIV,Tue+Oct+04+2016+14%3A10%3A37+GMT-0400+(EDT)
623,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,NSE406,406,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,duf,2,46,stimulusTest2.ejs,1,yes,no,none,EIV,Tue+Oct+04+2016+14%3A10%3A38+GMT-0400+(EDT)
624,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,HRY408,408,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,vok,1,34,stimulusTest2.ejs,1,no,no,none,EIV,Tue+Oct+04+2016+14%3A11%3A03+GMT-0400+(EDT)
625,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
,JZG410,410,ChildrensPhonSem,http%253A%252F%252Flocalhost%253A8888%252FPhonSemExperigen%252Fweb%252F%253Fcondition%253D1,Continue,fis,1,8,stimulusTest2.ejs,1,yes,yes,none,EIV,Tue+Oct+04+2016+14%3A11%3A27+GMT-0400+(EDT)
626,userCode,userFileName,experimentName,sourceurl,response1,item,trialnumber,frame,view,syllNum,fricative,animate,long,deviceName,localTime
